,PRECIPITATION_dec_15,PRECIPITATION_nov_15,PRECIPITATION_oct_15,PRECIPITATION_sep_15,PRECIPITATION_aug_15,PRECIPITATION_jul_15,PRECIPITATION_jun_15,PRECIPITATION_may_15,PRECIPITATION_apr_15,PRECIPITATION_mar_15,PRECIPITATION_feb_15,PRECIPITATION_jan_15,PRECIPITATION_dec_16,PRECIPITATION_nov_16,PRECIPITATION_oct_16,PRECIPITATION_sep_16,PRECIPITATION_aug_16,PRECIPITATION_jul_16,PRECIPITATION_jun_16,PRECIPITATION_may_16,PRECIPITATION_apr_16,PRECIPITATION_mar_16,PRECIPITATION_feb_16,PRECIPITATION_jan_16,PRECIPITATION_dec_17,PRECIPITATION_nov_17,PRECIPITATION_oct_17,PRECIPITATION_sep_17,PRECIPITATION_aug_17,PRECIPITATION_jul_17,PRECIPITATION_jun_17,PRECIPITATION_may_17,PRECIPITATION_apr_17,PRECIPITATION_mar_17,PRECIPITATION_feb_17,PRECIPITATION_jan_17,PRECIPITATION_dec_18,PRECIPITATION_nov_18,PRECIPITATION_oct_18,PRECIPITATION_sep_18,PRECIPITATION_aug_18,PRECIPITATION_jul_18,PRECIPITATION_jun_18,PRECIPITATION_may_18,PRECIPITATION_apr_18,PRECIPITATION_mar_18,PRECIPITATION_feb_18,PRECIPITATION_jan_18,Municipality code,PerPAnual_2015,PerPAnual_2016,PerPAnual_2017,PerPAnual_2018,TEMPERATURE_dec_15,TEMPERATURE_nov_15,TEMPERATURE_oct_15,TEMPERATURE_sep_15,TEMPERATURE_aug_15,TEMPERATURE_jul_15,TEMPERATURE_jun_15,TEMPERATURE_may_15,TEMPERATURE_apr_15,TEMPERATURE_mar_15,TEMPERATURE_feb_15,TEMPERATURE_jan_15,TEMPERATURE_dec_16,TEMPERATURE_nov_16,TEMPERATURE_oct_16,TEMPERATURE_sep_16,TEMPERATURE_aug_16,TEMPERATURE_jul_16,TEMPERATURE_jun_16,TEMPERATURE_may_16,TEMPERATURE_apr_16,TEMPERATURE_mar_16,TEMPERATURE_feb_16,TEMPERATURE_jan_16,TEMPERATURE_dec_17,TEMPERATURE_nov_17,TEMPERATURE_oct_17,TEMPERATURE_sep_17,TEMPERATURE_aug_17,TEMPERATURE_jul_17,TEMPERATURE_jun_17,TEMPERATURE_may_17,TEMPERATURE_apr_17,TEMPERATURE_mar_17,TEMPERATURE_feb_17,TEMPERATURE_jan_17,TEMPERATURE_dec_18,TEMPERATURE_nov_18,TEMPERATURE_oct_18,TEMPERATURE_sep_18,TEMPERATURE_aug_18,TEMPERATURE_jul_18,TEMPERATURE_jun_18,TEMPERATURE_may_18,TEMPERATURE_apr_18,TEMPERATURE_mar_18,TEMPERATURE_feb_18,TEMPERATURE_jan_18,TMAnual_2015,TMAnual_2016,TMAnual_2017,TMAnual_2018,State code,State,Municipality,Population 2015,Population 2016,Population 2017,Population 2018,Population 2019,Cases 2015,Cases 2016,Cases 2017,Cases 2018,Cases 2019,Age 0-4 (%),Age 5-14 (%),Age 15-29 (%),Age >30 (%),Afrocolombian Population (%),Indian Population (%),People with Disabilities (%),People who cannot read or write (%),Secondary/Higher Education (%),Employed population (%),Unemployed population (%),People doing housework (%),Retired people (%),Men (%),Women (%),Households without water access (%),Households without internet access (%),Building stratification 1 (%),Building stratification 2 (%),Building stratification 3 (%),Building stratification 4 (%),Building stratification 5 (%),Building stratification 6 (%),Number of hospitals per Km2,Number of houses per Km2
10,48.9614677429199,203.421035766602,239.336456298828,188.51780700683602,192.365447998047,153.414169311523,89.3320083618164,206.464065551758,187.278167724609,141.44367980957,68.73883056640621,77.6596374511719,157.89489746093798,146.131698608398,276.562286376953,267.13848876953097,248.039245605469,182.266937255859,126.85285949706999,274.57855224609403,245.696197509766,91.7384414672852,34.067211151123,49.7820014953613,159.054580688477,281.876342773438,359.291442871094,270.867706298828,354.379302978516,114.501258850098,197.741394042969,226.309631347656,218.087707519531,88.5968170166016,77.9132919311523,75.8372573852539,74.1635513305664,318.897827148438,327.458770751953,300.17327880859403,210.961639404297,179.39866638183602,234.991744995117,476.41378784179705,267.071319580078,106.68640899658199,65.61721038818361,105.689712524414,5042,1796.9327735900877,2100.748817443847,2424.4567337036146,2667.5239181518564,22.724561691284197,21.952614784240698,22.1841249465942,22.6721467971802,23.1308679580688,22.942663192749,22.5738458633423,22.5440101623535,22.675000190734895,22.587110519409197,22.7710742950439,22.3475875854492,21.6466979980469,21.505045890808102,22.0013122558594,22.2454986572266,23.0900688171387,22.741014480590803,22.7767972946167,22.8048601150513,23.218316078186003,22.958377838134798,23.4523239135742,23.063820838928198,21.534197807312,21.6880311965942,21.7629442214966,22.4133796691895,21.716283798217802,22.6555099487305,22.072630882263198,22.1811628341675,22.740798950195302,22.0696630477905,22.0393896102905,21.5159034729004,21.6341981887817,21.6617288589478,21.420843124389602,21.923362731933604,22.222968101501497,22.4688777923584,22.0497140884399,21.6627588272095,21.928298950195302,22.6583786010742,22.024373054504398,21.7813549041748,22.592133998870846,22.625344514846805,22.032491286595672,21.953071435292557,5,Antioquia,Santa Fé de Antioquia,25489,25600,25727,26164,26598,129,115,22,10,85,6.08,15.37,25.56,52.98,3.31,0.1,6.98,8.67,48.17,40.01,3.86,18.08,1.59,49.69,50.31,6.15,46.8,29.8484,26.0248,6.8808,1.042,0.9042,0.267,0.0020039999999999997,15.466934
11,60.251636505127,197.450347900391,245.196701049805,163.633544921875,182.73323059082,137.346527099609,78.96588134765621,165.26318359375,175.003631591797,151.151260375977,92.8626022338867,88.04409790039058,193.209426879883,141.254302978516,284.557830810547,238.496994018555,238.001983642578,164.16116333007798,116.989364624023,222.923477172852,226.033248901367,102.179718017578,46.0967292785645,58.3110237121582,197.43482971191398,273.044097900391,369.532104492188,235.04118347168,339.42681884765597,101.888023376465,188.032821655273,181.66700744628898,199.63948059082,97.56060791015621,107.73070526123001,85.106086730957,88.0936660766602,308.654388427734,332.372406005859,265.777618408203,203.297470092773,165.370590209961,213.769012451172,383.40115356445295,244.291305541992,113.64323425293001,92.9986801147461,120.75131225585899,5044,1737.9026451110844,2032.2152633666997,2376.103767395019,2532.4208374023424,20.5141458511353,19.7365322113037,19.9480886459351,20.4826560020447,20.9106817245483,20.7001361846924,20.3542451858521,20.3133335113525,20.3400373458862,20.128119468689,20.312667846679698,19.9783749580383,19.3946151733398,19.2584075927734,19.702775478362998,19.999062538146998,20.8309936523438,20.491542339324997,20.530807495117198,20.5422391891479,20.8736305236816,20.5132761001587,21.031416893005396,20.7057189941406,19.3071146011353,19.4677820205688,19.494963169097897,20.1849994659424,19.4919319152832,20.4282608032227,19.868308544158896,19.935208797454802,20.394723892211896,19.6148386001587,19.621260643005396,19.1869692802429,19.407114982605,19.4248132705688,19.1473073959351,19.718593597412102,20.0083379745483,20.2610731124878,19.824558734893802,19.394583225250198,19.6072244644165,20.213276386261,19.5798544883728,19.4010310173035,20.309918244679775,20.32287383079528,19.74969681104024,19.665647387504574,5,Antioquia,Anzá,6903,6910,6905,7010,7085,2,0,1,0,5,6.78,16.69,26.0,50.53,0.34,0.03,11.24,13.79,32.65,39.25,1.85,23.45,0.59,51.72,48.28,18.0,68.05,39.6905,22.3007,5.4827,0.0,0.0,0.0,0.003906,8.191406
12,119.79916381835899,237.649124145508,192.392791748047,215.471984863281,241.534072875977,136.294342041016,123.167579650879,157.83419799804702,133.540710449219,148.20491027832,62.35591125488279,92.7914657592773,313.127471923828,188.514022827148,308.04058837890597,246.961990356445,271.502838134766,173.205978393555,140.071395874023,200.902069091797,201.719802856445,70.4671096801758,36.2746086120605,67.2038192749023,312.67010498046903,289.233856201172,307.750946044922,302.201446533203,360.658813476562,190.592224121094,187.988433837891,176.715957641602,196.75537109375,87.4081268310547,62.6196403503418,101.285011291504,151.220840454102,337.724761962891,299.145263671875,287.765960693359,218.0302734375,150.341506958008,228.344619750977,314.499359130859,266.442291259766,77.2026672363281,60.9896354675293,152.635330200195,5045,1861.0362548828134,2217.991695404052,2575.8799324035654,2544.342510223389,27.6721258163452,26.8008670806885,27.0958757400513,27.3026514053345,27.468881607055696,27.0812339782715,27.1646127700806,27.134188652038603,27.3068056106567,26.7539014816284,27.115795135498,26.937576293945302,26.6062412261963,26.2539911270142,26.9661884307861,27.061505317688,27.456121444702102,26.930191993713397,27.3372688293457,27.483667373657198,27.765139579772896,27.185412406921397,27.705899238586397,27.572732925415,26.4656162261963,26.4821176528931,26.695876121521,27.1026525497437,26.206642150878896,26.8450365066528,26.6724252700806,26.8753347396851,27.5099306106567,26.3773384094238,26.461889266967802,26.1865348815918,26.5721263885498,26.5177946090698,26.4865007400513,26.7318181991577,26.6561222076416,26.6301918029785,26.662009239196802,26.3461675643921,26.7320671081543,26.9260368347168,26.4553785324097,26.3727331161499,27.152876297632858,27.193696657816556,26.656782865524303,26.59074552853903,5,Antioquia,Apartadó,118489,118802,119318,121003,124647,85,76,138,387,578,7.72,18.42,29.13,44.72,37.8,0.71,6.9,6.08,57.72,36.3,5.54,17.07,0.71,49.22,50.78,6.81,49.8,45.9367,25.6242,11.3066,1.8285,0.159,0.0075,0.057661000000000004,57.013180000000006
13,28.651241302490202,168.27067565918,116.78303527831999,143.60232543945298,162.204696655273,114.24519348144501,112.963310241699,96.48968505859379,49.2588958740234,48.0954093933105,26.0948181152344,25.783258438110398,89.333740234375,112.809638977051,239.757614135742,180.238418579102,199.204284667969,164.763168334961,117.311737060547,131.171081542969,106.12385559081999,21.8407669067383,17.098503112793,20.5213642120361,72.90208435058591,145.62048339843798,195.552062988281,206.477783203125,233.010360717773,219.747634887695,163.939804077148,130.665466308594,113.926712036133,25.9201679229736,36.7511787414551,38.735557556152294,30.518474578857397,168.530258178711,212.034484863281,208.261764526367,157.888610839844,142.54431152343798,184.806015014648,242.730743408203,164.789398193359,19.3028831481934,26.0517692565918,45.9786605834961,5051,1092.4425449371327,1400.1741733551034,1583.249296188354,1603.4373741149896,28.6450252532959,27.668627738952605,27.874855041503896,27.9091482162476,28.155931472778303,27.8547763824463,27.8105936050415,27.912399291992198,28.0826482772827,27.816532135009798,27.939045906066898,27.7064161300659,27.534520149231,27.0813894271851,27.7851839065552,27.619651794433604,28.1352710723877,27.7859382629395,28.041757583618196,28.222728729248,28.5844707489014,28.037799835205103,28.528716087341298,28.3667459487915,27.5009260177612,27.3874654769897,27.485183715820302,27.6988182067871,26.985445022582997,27.685938835144,27.402087211608897,27.626982688903798,28.2014846801758,27.339621543884302,27.243299484252898,27.002161979675304,27.459433555603,27.362378120422395,27.33518409729,27.319652557373,27.3352708816528,27.485939025878896,27.4229202270508,27.1020698547363,27.392804145813,27.8023834228516,27.2744636535645,27.1667461395264,27.947999954223633,27.977014462153136,27.46328457196552,27.371603806813564,5,Antioquia,Arboletes,28808,28865,28862,29295,29942,44,51,50,96,49,8.22,21.14,24.66,45.98,27.05,3.64,8.74,11.95,45.47,25.86,6.06,26.59,0.4,50.3,49.7,34.7,78.56,68.4472,13.8695,1.7766,0.0474,0.0237,0.0118,0.004178,10.130919
14,64.6850433349609,217.793258666992,208.745513916016,146.59375,163.471908569336,103.11594390869101,88.39661407470699,162.85173034668,178.802276611328,209.254211425781,103.594444274902,128.296951293945,169.99035644531202,137.67512512207,255.992126464844,245.14231872558602,230.603805541992,117.476722717285,117.235153198242,226.98620605468798,237.639495849609,152.620269775391,56.1562271118164,91.7067108154297,186.435363769531,272.937408447266,309.874481201172,183.299285888672,304.81427001953097,71.61634826660159,188.022888183594,186.763824462891,201.27732849121102,120.59344482421899,148.83987426757798,102.578750610352,69.54571533203121,299.002838134766,308.15069580078097,260.714599609375,195.269622802734,129.79187011718798,212.71778869628898,423.28097534179705,243.515716552734,146.087493896484,103.49259185791,153.171813964844,5055,1775.6016464233392,2039.2245178222652,2277.0532684326186,2544.7417221069336,24.2726154327393,23.3145112991333,23.693461418151898,24.344543457031197,24.512842178344698,24.156401634216298,23.8793773651123,23.996737480163603,24.0168857574463,23.9361391067505,24.231915473938,23.792066574096697,23.059856414794897,22.879095077514602,23.4523153305054,23.7901163101196,24.4300298690796,23.901974678039604,23.9585428237915,24.258456230163603,24.523136138916,24.103325843811003,24.9735813140869,24.5717535018921,22.9637622833252,23.0165948867798,23.202316284179698,23.985689163207997,23.092789649963397,23.848068237304698,23.2439603805542,23.5941333770752,23.926000595092802,23.290566444397,23.531914710998503,22.8946714401245,23.039804458618196,22.990032196044897,23.002315521240202,23.5856885910034,23.659195899963397,23.6418190002441,23.352293968200698,23.0941333770752,23.216885566711397,23.890565872192397,23.475404739379897,23.081130027771,24.012291431427006,23.99184862772623,23.382538954416916,23.335772434870396,5,Antioquia,Argelia,7759,7727,7676,7689,7577,0,2,0,1,0,6.83,18.6,24.23,50.34,0.84,0.03,8.71,9.85,37.35,36.97,1.91,25.24,0.43,51.75,48.25,22.68,62.63,51.783,11.399000000000001,0.701,0.0305,0.0305,0.061,0.0038909999999999995,8.743191
15,43.8700981140137,181.243011474609,164.5205078125,166.222152709961,173.690139770508,129.316253662109,71.8652801513672,161.779052734375,154.522994995117,144.164733886719,72.9333953857422,81.9165878295898,136.42932128906202,126.34661865234399,193.01417541503898,249.557708740234,229.545501708984,154.082931518555,105.484344482422,219.877548217773,199.073837280273,99.82257080078121,36.554679870605504,55.3122482299805,141.539474487305,246.96070861816398,249.851516723633,233.416015625,321.06536865234403,95.1260223388672,170.765762329102,178.216262817383,174.732131958008,91.5548934936523,87.8424301147461,76.5790100097656,61.1005744934082,278.050506591797,225.748962402344,275.204193115234,196.382537841797,158.593643188477,191.962554931641,382.00949096679705,212.79736328125,107.068222045898,73.7917251586914,110.008819580078,5059,1546.0442085266109,1805.1014862060533,2067.64959716797,2272.718593597413,24.2746601104736,23.3604621887207,23.738702774047898,24.1604385375977,24.643385887146,24.4445877075195,24.0141582489014,24.0858001708984,24.2223978042603,24.0703077316284,24.352966308593803,23.869824409484895,23.1191911697388,22.8992652893066,23.4381818771362,23.6669492721558,24.573072433471697,24.210994720459,24.1404600143433,24.3089780807495,24.7648458480835,24.440619468688997,25.0876016616821,24.622688293457,23.0137224197388,23.0833787918091,23.248598098754897,23.892991065979,23.229323387146,24.185733795166,23.477439880371104,23.6881446838379,24.243751525878896,23.5393180847168,23.659215927124,23.0747718811035,23.1345558166504,23.054212570190398,22.932453155517603,23.402886390686003,23.760313034057603,23.998233795166,23.457387924194304,23.151165008544897,23.4695329666138,24.1406202316284,23.6105184555054,23.2539386749268,24.103140989939387,24.106070677439373,23.52803246180217,23.447151501973465,5,Antioquia,Armenia,5321,5218,5123,5139,5085,9,16,0,0,1,4.4,13.14,18.43,64.02,0.18,0.08,9.01,16.52,33.67,36.45,2.44,28.88,1.05,50.07,49.93,17.59,59.92,12.2723,42.2819,9.8274,0.1438,0.0479,0.0,0.009009,12.378378
16,38.023868560791,201.236679077148,197.007720947266,186.32063293457,198.496765136719,171.85266113281202,121.35270690918001,170.22546386718798,190.879608154297,187.068298339844,110.186470031738,91.7441635131836,110.185562133789,145.25411987304702,237.88352966308602,272.782257080078,268.716827392578,193.399749755859,121.247421264648,230.45812988281202,253.941604614258,118.522933959961,54.5130729675293,58.8015251159668,109.454048156738,259.875244140625,294.60986328125,255.24925231933602,362.127105712891,116.95541381835899,189.225784301758,197.462860107422,223.661437988281,103.893699645996,130.488784790039,86.00039672851558,49.769229888915994,288.493194580078,308.314697265625,307.557281494141,230.13232421875,194.267868041992,234.75047302246102,429.625671386719,273.584259033203,141.358474731445,87.8021774291992,113.771835327148,5079,1864.3950386047363,2065.7067337036124,2329.0038909912105,2659.4274864196773,22.274525642395,21.5423955917358,21.999801635742198,22.6421298980713,23.1267347335815,22.9173183441162,22.4979009628296,22.560827255249,22.488849639892603,22.1793899536133,22.304073333740202,21.8585205078125,21.2026510238647,21.1361455917358,21.8427715301514,22.209317207336397,23.021265029907198,22.686068534851103,22.745556831359895,22.896764755249,23.082600593566898,22.381733894348102,23.005635261535602,22.6608648300171,21.0292129516602,21.2486457824707,21.5232400894165,22.306973457336397,21.6447038650513,22.6024751663208,21.976025581359895,22.242077827453603,22.527912139892603,21.631733894348102,21.5665731430054,21.0538339614868,21.1292133331299,21.2150526046753,21.2880830764771,21.821035385131804,22.111889839172395,22.4188814163208,21.9939947128296,21.6866083145142,21.709161758422898,22.1418905258179,21.4806356430054,21.2608642578125,22.3660389582316,22.405947923660264,21.779450654983524,21.688109238942484,5,Antioquia,Barbosa,48268,48938,49978,51969,53242,17,125,107,78,40,5.01,13.2,25.06,56.73,0.51,0.04,7.27,5.92,54.85,42.58,4.04,18.6,3.27,49.62,50.38,22.69,56.29,15.8122,59.7962,5.5792,0.364,0.2392,0.1196,0.019231,76.572115
17,36.6160469055176,164.456069946289,207.063888549805,124.44450378418001,163.450302124023,73.10755920410159,87.4921112060547,179.16526794433602,178.510772705078,158.469818115234,96.7335052490234,74.49351501464841,115.077835083008,117.57904052734399,240.439270019531,174.751525878906,212.30516052246102,85.1069107055664,107.153366088867,236.44285583496102,237.606353759766,99.6075286865234,47.5980415344238,46.3780174255371,114.503692626953,222.6533203125,311.94512939453097,177.79808044433602,297.889282226562,53.293643951415994,163.04373168945298,197.61207580566398,211.541290283203,92.9547805786133,109.615180969238,72.32688903808591,55.294525146484396,252.588104248047,296.250732421875,197.329299926758,180.951095581055,83.1790237426758,203.290390014648,421.295776367188,257.551025390625,120.509490966797,84.2709884643555,97.8278045654297,5086,1544.0033607482906,1720.045906066895,2025.1770973205555,2250.3382568359384,13.511339187622099,12.9816455841064,13.1379551887512,13.509387016296401,13.6085472106934,13.591157436370802,13.3072972297668,13.5020437240601,13.4881763458252,12.9763832092285,12.991281986236599,12.7675757408142,12.472797870636,12.5378956794739,13.0298824310303,13.124490737915002,13.6166195869446,13.380741119384801,13.5476613044739,13.7900652885437,14.0444264411926,13.302686214447,13.6657609939575,13.4855451583862,12.330609321594201,12.7253954410553,12.7468094825745,13.2815227508545,12.2046406269073,13.2606887817383,12.8145890235901,13.187460899353,13.5418219566345,12.4610199928284,12.212115049362199,11.898305416107199,12.430609226226801,12.6803436279297,12.410610675811801,12.7518343925476,12.694745063781701,13.065637111663802,12.7981824874878,12.6288666725159,12.7022380828857,13.0138840675354,12.1990942955017,12.202211380004899,13.281065821647642,13.333214402198792,12.722081561883293,12.631521423657736,5,Antioquia,Belmira,5908,5917,5911,6000,6054,0,3,0,1,0,6.26,17.48,27.0,49.26,39.22,0.02,8.95,7.63,45.13,39.04,1.03,22.66,0.54,50.83,49.17,28.28,55.99,13.0719,45.098,7.5817,0.1743,0.0436,0.0,0.0035840000000000004,5.526882
18,43.7389793395996,163.224868774414,186.941696166992,167.172439575195,200.422790527344,149.02380371093798,89.97278594970699,169.826614379883,164.753280639648,175.299606323242,90.0320892333984,82.3955078125,132.59207153320298,113.94142913818399,220.260391235352,245.516143798828,265.55316162109403,173.943878173828,115.921562194824,227.56652832031202,214.67346191406202,115.55987548828101,45.421810150146506,53.854679107665994,134.565231323242,217.50456237793,279.849609375,233.554977416992,366.060241699219,107.36072540283199,181.16993713378898,188.452346801758,188.608367919922,104.68448638916,108.166015625,76.50123596191409,60.6551933288574,245.159393310547,266.900177001953,273.127563476562,226.63171386718798,175.87620544433602,216.371765136719,407.551666259766,230.826583862305,130.993148803711,83.1129684448242,106.494522094727,5088,1682.804462432861,1924.8049926757806,2186.477737426758,2423.700901031496,17.5647873878479,16.896003246307398,17.1900310516357,17.6440277099609,17.9393682479858,17.8500156402588,17.5381278991699,17.6302185058594,17.4943351745605,17.0560250282288,17.211770057678198,16.8625807762146,16.4630527496338,16.4605860710144,16.9706735610962,17.1837844848633,17.8865032196045,17.610432147979697,17.7265830039978,17.8887252807617,18.058918476104697,17.3592367172241,17.932430744171103,17.6282920837402,16.3295450210571,16.6314191818237,16.7152051925659,17.372239112854,16.504732608795198,17.5676374435425,17.0211138725281,17.2656350135803,17.5358290672302,16.5134038925171,16.490936756134,16.047823429107698,16.4295444488525,16.5844573974609,16.4059162139893,16.8678984642029,16.9986562728882,17.370675563812302,17.010089397430402,16.721104145050003,16.725411891937302,17.0768594741821,16.4282627105713,16.2699589729309,17.406440893808988,17.430768211682626,16.832960049311314,16.74073624610901,5,Antioquia,Bello,455952,481333,504580,522264,538527,605,1749,204,89,88,5.6,12.86,27.85,53.69,1.94,0.06,6.4,3.01,66.68,41.82,5.41,14.84,4.39,48.14,51.86,5.89,32.23,22.493000000000002,28.2074,30.0289,4.9136,0.046,0.0239,0.140845,1092.288732
19,56.058197021484396,173.143417358398,181.958602905273,141.502487182617,141.015731811523,111.99045562744101,70.28037261962889,150.731536865234,175.924179077148,167.67741394043,96.2773056030273,108.99779510498001,174.872161865234,118.585502624512,217.723297119141,224.022994995117,189.903030395508,134.074645996094,101.7978515625,210.339492797852,232.133056640625,121.60040283203101,47.193904876709006,76.5673599243164,185.109085083008,240.094451904297,286.42425537109403,191.07884216308602,264.67987060546903,81.9356002807617,171.11599731445298,165.716323852539,206.10374450683602,106.858779907227,113.69979095459,102.20599365234399,75.3018798828125,264.192504882812,253.786437988281,242.32080078125,164.87629699707,143.37060546875,184.955871582031,355.014526367188,242.91149902343798,122.35890960693399,98.9866943359375,147.546585083008,5091,1575.5574951171845,1848.8137016296394,2115.022735595705,2295.6226119995117,21.671141624450698,20.752081871032697,21.0751686096191,21.5475416183472,21.7854833602905,21.5625648498535,21.397447586059602,21.4171495437622,21.366619110107397,21.1913051605225,21.3793230056763,20.997925281524697,20.469232082366897,20.2749977111816,20.7295093536377,21.023148536682104,21.6854829788208,21.291558265686,21.4445829391479,21.667929649353,21.870437622070302,21.5922594070435,22.0825347900391,21.7511367797852,20.3190588951111,20.3749980926514,20.579509735107397,21.2471942901611,20.3595285415649,21.241557121276898,20.6964926719666,20.9679307937622,21.3145351409912,20.6702976226807,20.7001571655273,20.196796417236303,20.5190587043762,20.4280366897583,20.4253430366516,20.7471942901611,20.9162130355835,21.0873908996582,20.7754855155945,20.516019821167,20.6103692054749,21.2922601699829,20.6762847900391,20.2969698905945,21.345312635103866,21.323567509651173,20.72233804066976,20.69088550408682,5,Antioquia,Betania,10153,10161,10168,10323,10274,4,115,11,3,2,6.21,16.6,25.02,52.17,0.75,0.37,9.54,12.56,34.14,37.7,1.28,25.51,0.14,52.12,47.88,30.44,61.11,10.2024,52.7352,6.0996,0.0,0.0274,0.0274,0.005882,15.252941
20,40.8979148864746,154.196868896484,188.397003173828,160.973190307617,184.974960327148,141.13748168945298,69.7315826416016,204.701370239258,154.075042724609,144.164306640625,72.8828582763672,74.00205993652341,130.230819702148,109.446151733398,219.789855957031,238.957366943359,242.721282958984,168.85397338867202,103.89368438720699,278.212127685547,198.67625427246102,99.35253143310551,36.179782867431605,49.76921081542971,134.15710449218798,212.794219970703,285.719024658203,229.39646911621102,344.494720458984,104.198684692383,169.078567504883,225.308685302734,175.287750244141,93.4093475341797,85.4962615966797,70.91748046875,58.4996757507324,239.7646484375,256.061279296875,264.67352294921903,207.925445556641,172.45002746582,189.09767150878898,477.254486083984,213.498611450195,107.86350250244101,74.01258850097659,101.282875061035,5093,1590.1346397399889,1876.0830421447736,2130.2583160400395,2362.384334564208,23.3131875991821,22.4536151885986,22.771598815918,23.208557128906197,23.686177253723102,23.4156932830811,23.0703191757202,23.1154737472534,23.221598625183102,23.040036201477104,23.258189201355,22.830567359924302,22.173343658447298,21.9684591293335,22.498161315918,22.707776069641103,23.5971145629883,23.197725296020497,23.2226629257202,23.339692115783702,23.750504493713397,23.429099082946802,23.985532760620103,23.5657243728638,22.0835008621216,22.172366142272896,22.3044109344482,22.904650688171397,22.2658643722534,23.1422557830811,22.5617246627808,22.7271919250488,23.2575359344482,22.526755332946802,22.576937675476103,22.0469732284546,22.1960000991821,22.134865760803198,21.9778480529785,22.437463760376,22.7916450500488,22.979756355285602,22.528131484985398,22.1881294250488,22.486442565918,23.1290998458862,22.5292816162109,22.2344732284546,23.115417798360184,23.119649648666396,22.547513961791992,22.467761437098176,5,Antioquia,Betulia,15362,15374,15384,15607,15736,2,49,12,8,1,6.94,17.83,26.19,49.04,0.47,0.18,9.83,14.65,33.07,38.71,1.07,23.86,0.21,51.38,48.62,19.34,62.6,40.3075,18.4956,4.492,0.5879,0.1055,0.0603,0.003922,18.470588
